text,label
Un requisito fundamental para trabajar en atención al cliente de @Iberia (aunque la palabra atención es de dudosa a… https://t.co/GTcghbnSaq,0
Norwegian desafía a Iberia con billetes por menos de 200 euros entre Nueva York y Madrid | Compañías | EL PAÍS https://t.co/ftHvPSGN05,1
21h Iberia Sumergida - Tributo Héroes del Silencio · El Sol Madrid https://t.co/sp51OLqHq5,0
@isaacfcorrales Con 100 desconocidos en un avión de Ryanair porque el espíritu colectivo es precioso,1
"@Iberia Confirmarlo con Serviberia = +20€ los cuales no le veo sentido, porque el cargo veo que se ha hecho en mi t… https://t.co/J8b1JA2Q9I",0
7 de la mañana y ya me están diciendo los de Ryanair que mi vuelo sale 20 min. tarde 🙄.,0
"Timado por @Ryanair Compro transfer de bus en su web; pago; no recibo email, ni tengo billete, voucher, código de r… https://t.co/IFHKynQjMB",0
"@NinadeVerde @SamsungEspana @Iberia JAJAJAJAJAJ me has jodido la noche, con las ganas que tenía de saberlo JAJAJAJA… https://t.co/EP4gkxrE28",0
"Hola @Ryanair_ES, tengo un problema y vuestros agentes en el chat no han podido ayudarme. Podríais ayudar vosotros?… https://t.co/VgC7gljSkO",0
@Iberia @AirNostrumLAM Tenéis un descontrol descomunal. Ahora me pedís que@maletas me habéis entregado. No lo sabéi… https://t.co/5DNYRzLBKr,0
@Iberia VERGÜENZA su atención telefónica y el engaño en las tarifas además de tenerte esperando en el telefono 30 m… https://t.co/1Snuh4NTwZ,0
Los de Ryanair me han aceptado para hacer el curso en Hahn el 9 de enero.,1
Sería un detallazo que para este #BlackFriday2017 Ryanair ponga vuelos baratos a la mierda y todo el mundo se vaya.,0
Hola Europa#Madrid# Iberia# lo máximo 🌍🌏líder en vuelos y servicios con calidad. https://t.co/CAuUUTJ2vI,1
"@Iberia ""Estimados"" @Iberia os di una segunda oportunidad y otra vez que llego a destino sin las maletas, ¿lo veis normal?",0
@Nur_G_R @Iberia Lo sangrante es el postureo del CM que contesta a sabiendo que se os están riendo en la cara. Como… https://t.co/NefmpJRIRW,0
@Iberia esa gran compañía q no sólo te pide 1 barbaridad x cambiar un viaje de ida sino que cnd estás en el aeropue… https://t.co/7TNIxi6Q7R,0
"@Iberia Más detalles? Nada solo que no estaba roto el reposabrazos, como podéis ver.",0
#FANUC Iberia demuestra su potencial en #robótica en #Empack2017. Otra de las empresas que nos han acompañado desde… https://t.co/SekkFnsHCK,1
"@Lean_G_98 @FlyingBrussels @Iberia @AirEuropa Por un transporte ovino decente, YA BASTA!",0
@Iberia Tanto ustedes como Level operan en conjunto? Porque los tickets me dicen Iberia. No sé cómo darme cuenta de la diferencia,0
Ryanair ha anunciado hoy una nueva ruta desde Valencia a Bristol - Valencia ... - https://t.co/JtY7iTGzQD… https://t.co/j5euGJ9c1j,1
@vueling @jeptorne Me trataron muy mal en Iberia y no volví a volar con ellos nunca más. Creo que con Vueling pasará igual,0
@ChatoIsma @alcaldia_ss @nayibbukele Pero pero no fue en la Iberia aquí se llama complejos Don Bosco-Concepción,0
"Y llego al avion, 8 horas me esperan de vuelo, pero no pasa nada, he reservado mi asiento en la salida de emergenci… https://t.co/CuhZgWRdhv",0
¿Quieres trabajar en Ryanair? Consulta las fechas donde van a realizar entrevistas en Noviembre y Diciembre #empleo https://t.co/BLR9oyknXA,1
@Iberia Espero que cambien el servicio al cliente en vuelo porque es nefasto.,0
"@ivan_cortina @Iberia El problema es con cualquier compañía, son subcontratas las que se suelen encargar de las mal… https://t.co/zeFskATMr0",0
"4h de retraso, vales de 3,50£ cuando el menú básico vale 3,99 y para rematar un azafato haciendo ""chistes"" anticata… https://t.co/YhqPjyuH3T",0
"@Sparklycotton Uff qué caro... Es buscar en Ryanair los días que estén baratos en temporadas bajas,seguro consigues pillar alguno",1
@Iberia no resolvió nada. Solo pregunto. Sigue el mensaje directo,0
"Cuidado con los cobros de @flywithlevelES de @Iberia, cobra en dólares los vuelos comprados desdeEspaña!!!!
Comisión de 3% importe del vuelo",0
"@Iberia No, lo he intentado desde ordenador y desde un ipad. No funciona.",0
"@juan_revenga @Iberia Pero oye, tiene ingredientes frescos y saludables... lo de frescos será porque la cocacola sale de la nevera?😳😳😳",0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/DpD3fqyJ8o",1
@Iberia RT POR FAVOR: PASAJEROS QUE IBERIA LES DEMORA LA DEVOLUCION DEL DINERO. JODAMOSLOS. RETUITEEMOS y COMPARTAM… https://t.co/QhYrQLWPkJ,0
"Es una locura lo de @Iberia, faltan más de 12 horas para el vuelo y no te aseguran que puedan subir una simple bandeja de comida sin carne.",0
"Di Alexandra Sánchez: ""Pagas o billete de avión case a prezo de ir ao Caribe. Con todo, paga a pena para vir a Gali… https://t.co/DYyAK7tVT3",0
@Iberia Más que nada lo decía porque a través de #Periscope tienen más repercusión 🙂 Gracias de nuevo por las respuestas @Iberia 😘 #CMUOC,1
"Fatal @Iberia #IBERIA IB3279, me obligais a dejar mi equipaje de mano por que la compañía dice de bajar 20 maletas… https://t.co/TpgjRL9imv",0
@Iberia Y a mi...nunca tuve problemas. Vale. Muchas gracias x vuestro mensaje. Ya os envío MD.,1
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/BrqOuFfrej",0
"vuelo ib8847 con salida de Sevilla a las 16:15 seguimos esperando nadie q me diga q pasa, nadie da la cara… https://t.co/hgLLbNRdSl",0
Si fletaran a todos los alcaldes de España que quieren pegarle con la vara en las costillas al Puigde habría que ampliar la flota de Iberia,0
"@LaVanguardia Tranquilos, Iberia lo soluciona con una huelga para navidad  SOLO en el Prat, a lo Eulen....",0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/JXP2NzrarC",1
"solicitud x la web, email a Iberia Plus, email a envio de facturas, 5 llamadas telefonicas a su numero att. cliente… https://t.co/Z4XW0weI4i",0
"En Ecuador, en América Latina; necesitamos una aerolínea como Ryanair. https://t.co/MUuED0QCyE",1
"Hola de nuevo, os dejo otra oferta de @SDG Group Iberia!

Si has estudiado Informática, Teleco, Industrial, Mates,.… https://t.co/gPZnOCryDY",0
"Vamos a ver, @Javierromero_00  y yo estamos preparados eh @Iberia, contesta, ¿nos vas a dejar el avión o se lo pedimos a @Ryanair?",0
Iberia Express rebaja a cinco euros 5.000 billetes para viajar hasta final de mayo https://t.co/riX6QlE9Yk,1
@C5N Y desp veo propaganda de Iberia 😵,0
@Iberia Viajo pronto con ustedes !!! Ojalá gane !!! 🙏🏻💃🏼,1
"@iberia me cancelaron la reserva, cuando me reintegran el importe de la tarjeta?",0
@iberia Lamentable. Llegada 6:30 origen CDMX. Seguimos 100% sist. conexión express para llegar a tiempo a la puerta… https://t.co/Mo2QK5bgYz,0
@Iberia @Profeco no me dan factura en la página de Iberia de México y nadie contesta emails ni mensajes. Ayuda por favor,0
"@Iberia No está mal,pero era mejor cuando era Sendo y tenías 2 tarjetas,una Amex y 1 vida x el mismo precio.ade+ ah… https://t.co/hy3aLiSjFB",0
@pablodmartin @vueling @Iberia Menos mal que contraté un seguro extra y AMBOS se van a tener que hacer cargo al fin… https://t.co/sgAzfwzUaE,0
"No me asignais asiento porque habéis vendido más billetes de lo permitido, y la azafata dice que esto se hace siempre @Iberia. SINVERGÜENZAS",0
"@amin_mtz Todas las aerolíneas son una mierda pero @Iberia y @Avianca para mi son las ganadoras. Avianca abusiva, I… https://t.co/WWhyn2nshd",0
"@Iberia Ojalá, tengo mucho mono de volar 😁",1
@Iberia intento sacar billete online Argel- madrid y siempre me da error. Llevo así todo el dia https://t.co/AFp5z3oCnm,0
"Hola @Iberia Imposible descansar al final IB3231, tripulación hablando todo el vuelo como en bar. Por cierto, olía a tabaco en embarque....",0
"@vueling Por eso, la comodidad de @Ryanair hace que les prefiera a ellos. Nada de esperas, nada de papel y todo con el móvil ;)",1
Y la aerolínea ganadora de la peor app del mundo es @Iberia. Vaya chapuza. A quien contrataron?,0
@Iberia Solicitud de indemnización el dis 27 de Octubre,0
"Más y más espera, menos mal que a las 16 horas tendría respuesta al problema @Ryanair @Ryanair",0
"@Iberia hola estoy en el vuelo IB0481 OVD-MAD no me dejan subir mi equipaje de mano a cabina,y doy fe que están vac… https://t.co/JdReQneQx6",0
"@Fotomaf @angeljimenez Los de Iberia diciéndole a Leigh ""Ese bulto tan grande no puede ir en cabina"" 😈",0
Ryanair salva la Navidad también en España: no habrá huelga del personal de tierra https://t.co/CEUWnREheV vía @indpcom,1
"@20m @ZA_Ciencia Parece Ryanair (por lo del retraso acumulado que se ve en la foto, digo)",0
hola @Iberia tengo un problema con una reserva (creo que la tengo duplicada)...,0
@Milenio El propósito de #añonuevo de @iberia debería ser encontrar mi maleta que perdieron con mis medicamentos ad… https://t.co/eMFLAOPRVH,0
"@JhonatanRVal @Avianca @Iberia Aiiii @JhonatanRVal , parece mentira que viajas todo el tiempo 😂😂😂😂😂 . Son magos par… https://t.co/4uBOd9kbGl",0
"Vuelo Madrid-Vigo de @Iberia , vaya mierda de organización.... 😤 #EstaPasando",0
@loitzun @Iberia @Aeropuerto_PNA @AEMET_Navarra @Lagranrespuesta @eguraldiaETB Gracias Loitzun por el dato,1
Iberia Express renueva su carta menú e incorpora nuevos contenidos a su oferta https://t.co/LDUtJ3NLcx https://t.co/piUIibpV9e,1
La huelga de pilotos de Ryanair en Irlanda amenaza con extenderse a más países https://t.co/I8M7dnCif0,0
@Iberia Es con @iberiaexpress no contestan,0
"@rinzelli62 Deprime ver a Buenos Aires infectada de publicidad de la desagradable Iberia. Qué lindo es que te dejen algo ""en bandeja"".",0
O sea que me acabo de enamorar del azafato de Ryanair,1
@Iberia @Iberia ya gané? 😓,0
Por mucho que viajas en #avion hay cosas que siempre sorprenden #ComparteTuAtardecer @Iberia #airbus #airbus320… https://t.co/iRrIxg54LD,1
Iberia Plus cumple 25 años. Queremos celebrarlo contigo de una manera muy especial. Elige tu número favorito y... ¡… https://t.co/hpWUMWOkZj,0
"Las personas podrán viajar desde 29,99 euros entre los meses de marzo y abril de 2018
https://t.co/fo9evHTPBr… https://t.co/nFXzwfDdLJ",1
"Entrando en pista para soñar...
¡Buenos días!
(📷: @Iberia ) https://t.co/GR61MBCqky",1
"📹 Ocurrió hace poquito en un vuelo de Ryanair entre Londres y Málaga. Allí un pasajero polaco, harto de... https://t.co/fQGGdKRv1m",0
@Iberia Pues había espacio en el avión! No funcionan los parámetros y cambian las condiciones de viaje sin necesida… https://t.co/CyBmfoA8xQ,0
@rafallopz @Iberia Si es un vuelo operado por otra compañía nunca te da la opción.,0
@ibexpress_help @MuMunMuns puedo enviar mi CV para el depto tecnico de Iberia? parece que os falta personal allí...,1
"@Iberia le repito que NO, que volé con una maleta que me cobraron dos veces en el vuelo de ida. L A D R O N E S. https://t.co/EQiUsAQjWk",0
"@vueling si, pero siempre son mas largas que nadie, año tras año, y si compras a traves de British, e Iberia supong… https://t.co/42lAPeecwf",0
"@Iberia Hace más de 1 mes que volé. Ya está bien, no?
Y enviados todos los justificantes . ¿Por qué?",0
@SupermanlopezN @Iberia @giroditalia que robo!!!! hay que viajar por avianca.....,0
"@Iberia y sus grupo platino, oro, zafiro y rubi, grupo A, 1 y 2 y nunca nadie sabe cuando embarcar. Se pierde mas tiempo que otra cosa.",0
"El responsable para Iberia de Allfunds, la mayor plataforma de fondos de Europa, ficha por Mutuactivos https://t.co/GuI6JeAGNm vía @indpcom",1
"@iberia pueden explicarme por que con solo 1/4 de avion lleno, tengo que dejar mi trolley por que no hay sitio? De… https://t.co/YygKRGvCKZ",0
@villalobos_mar @aquilatierratve @AirEuropa Hay q volar con Iberia,1
me muero https://t.co/eD4kSrcg3u,0
En el aniversario de la pérdida de mi maleta @Iberia ¿Me váis a hacer un regalo? 😊 Solo falta 1 mes!! Qué emoción!,0
"Yo ya no sé como deciroslo @iberia y escribo al principado, es que no hay quien vaya a Asturias, como no tengas hor… https://t.co/CQkFbJfaMh",0
Por qué las ofertas de Ryanair son sólo para enero colega qué fechas más malas,0
@juanfont @Iberia De que año?,0
@Iberia Excelente servicio! Felicitaciones por el aniversario. Que sean muchos más’,1
@CAC1KEOFICIAL Excelente???...Cuando te Elimina Iberia No puede ser excelente!!!,0
@ivan_cortina @Iberia Vaya tela!. Mejor no digo lo que pienso.... 👿,0
@GonzaloAscanio @JazaelAscanio @BP_plc @Iberia Y además las chicas que trabajan allí son encantadoras. 😏,1
@cristianlafuen2 Que genial Cristian! Yo mucho no me acuerdo.. Varig y Spanair si porque me dieron recuerditos.. Pe… https://t.co/fx6gsbBLKT,1
@Iberia y a esto le sumamos que ayer hago los vuelos 50 y 51. Hoy vuelo a Milán (sin maleta) y a pesar de que cambi… https://t.co/ncK5TnvHp3,0
@reclamatuvuelo Compré en @Rumbo y en la misma operación billetes de ida y vuelta con escalas. Cancelan vuelo ida y… https://t.co/QYDLlMbuf4,0
"@Iberia os cuento lo que me ha pasado. He contratado un vuelo, intento cambiarlo y además de la penalización me cob… https://t.co/p6onlPc5cG",0
Vaya! @iberia asigna a mi hija de 5 años asiento lejos de su madre y es un error. Mi mujer se equivoca redactando el 2º apellido y son 30 €.,0
@Iberia Que pena que vuestro telefono de contacto 11810 os desacredite tanto......,0
"@Derechopasajero Como puedo reclamar perdida de equipaje,ya van 3 días...e @Iberia no tiene una respuesta certera d… https://t.co/htXzO4JxFN",0
Ryanair me acaba de decir q tienen overbooking. Asiento 00 es overbooking,0
Hemos sido las primeras en subir al avión y se ha ido luz CUATRO VECES. Vuelo con Ryanair no digo más que sepáis qu… https://t.co/RXUBpKW1tL,0
Iberia apuesta por Cataluña y prevé arañar cuota al AVE con el nuevo 'puente aéreo'  👉  https://t.co/VKBZLTuG9C,1
"@sotillo_aida PARA LOS QUE SON JOVENES O TIENEN MEMORIA CORTA.
ASÍ QUEDÓ VIASA LA LINEA AEREA ORGULLO DE VENEZUELA… https://t.co/Yo4SKkIijq",0
@vueling @Iberia @dzapatillas Para colmo se tiran la responsabilidad entre uno y otro. Ladrones @vueling @Iberia,0
"@Iberia en app en iOS, aparece mi reserva, hago clic en ella y no la encuentra para gestionarla. Solución???",0
@Iberia 15 minutos asándonos en una lata de sardinas y el avión sin aire acondicionado y sin moverse. Ya está bien. Abusadores.,0
"Las mejores ofertas de empleo IT de España: Endesa, Mercadona y Ryanair https://t.co/DTSixtRhnY por @ticbeat https://t.co/It0QYiSeWm",1
@hidrazina ya tiene delito no volar con Ryanair,1
@Iberia @ThePilotsLifeYT @baselunarbeta @ALCspotters @ertiodelatiza @hydra_66 @SpottersMelilla @SpottersMurcia… https://t.co/yzyHjn35Rx,0
@joorrx @Iberia @SamsungEspana Estoy mejor yo,1
Iberia Plus cumple 25 años. Queremos celebrarlo contigo de una manera muy especial. Elige tu número favorito y... ¡… https://t.co/HZLMNuymhe,1
@Iberia amigos les mandé un DM con un problema en una compra de pasajes...,0
"@Iberia Los modales de personal, maletas rotas que no se nos devuelven o compensan. Pienso elevar una denuncia al consumidor.",0
Gracias a @Iberia y a su gabinete de prensa por la ayuda recibida anoche para embarcar en el vuelo de… https://t.co/yDMUeCKzVA,1
"@DrusaBU @Iberia @Autismo_Espana @AutismoMadrid @iberia creo que esto merece alguna explicación, clara y sin rodeos",0
"@Iberia es posible que durante un día y medio, en cualquier hora, todos sus agentes estén ocupados para atender una llamada??",0
@Iberia Lamentable el servicio brindado. Una de mis maletas no llegó de MAD-MEX y no dan el seguimiento adecuado.,0
@AJdelRincon @Iberia Estoy etiquetando todos los tweets relacionados con el vuelo de @iberia AMS - MAD con el hasht… https://t.co/tdzJ4yWPOK,0
@comehereagain LAANDAAAAAN (este nos lo da ryanair por el vuelo que nos cancelo a Roma),1
Por cada segundo de estos audios hay 2/3 palabrotas dirigidas a @Ryanair https://t.co/MTsOvBfFA8,0
El nuevo v&amp;amp;#237;deo de seguridad de Iberia promociona el turismo hacia la Comunidad de Madrid https://t.co/Keisg0wRP7,0
"@amaterasu_n Perdón? 0 accesibilidad en la web de Ryanair? Algo no me cuadra, ya que salvadas ciertas excepciones,… https://t.co/Oy672mv4Ax",0
@Iberia El problema parece ser que la bodega del avión es pequeña y no entran todas maletas. Cuando yo pague por lo… https://t.co/BPGcZZB4mf,0
Pésimo servicio British Airways/Iberia. Hace 2 días q espero mi equipaje. Los SMSs sobre fecha/hora de llegada mien… https://t.co/ZDwX37HIiR,0
"@Iberia No quiero que estéis a mi disposición, mejorad el servicio a los clientes fieles! Y colocar a uno con conex… https://t.co/krvMvUTKhn",0
Aplaudir cuando aterriza un avión de Ryanair no es ninguna tontería.,0
"@Ryanair_ES Dónde no te lleven tus piernas, Ryanair. @Ryanair_ES",1
"De vuelta a casa por navidad, con @Iberia https://t.co/1OYcfMqlRC",1
Hoy hace 90 años que Iberia levantó el vuelo y unió Madrid y Barcelona https://t.co/3QGCZRPqo7 vía @elpais_economia,1
Gracias @Iberia por no hacer llegar mi maleta de Bruselas 😡😡😡😡,0
"Ya van 15 días con una maleta perdida. @Iberia asegura que se entregó al servicio de mensajería de @aena , y que ap… https://t.co/BJ0zl6jhbq",0
#Gracias a la #tripulación de @Ryanair del vuelo SCQ-BGY! Olvidé un #iPhoneX en el asiento y lo entregaron en objetos perdidos,1
el robo fue frete al CURHAMA. y los 200.000 fue en IBERIA.,0
#HolaArgentina Qué buen sorteo. Quiero participar! https://t.co/c8XL9ei35i,1
Los pilotos de Ryanair ya tienen representación sindical en España https://t.co/RyzCo8s1Sl https://t.co/8iBWQC485I,0
@Triluarca @Iberia Tiene narices... vas a tener que ponerte a montar la bici al lado de la cinta de equipajes para… https://t.co/6y2m1Itbx2,0
"Un rey, tormentas y un aterrizaje de emergencia: así fue el primer vuelo de Iberia hace 90 años… https://t.co/FtKNPskhfL",0
Que no te hieran mucho Iberia,0
"@Iberia @CondeDuqueMAD La peor compañía, retienen los reembolsos pierden los equipajes y destratan a las familias.",0
@SenoraCatolica @Iberia perdió mi maleta hace 5 días y no saben dónde está. Tengo medicamentos que no estoy tomando… https://t.co/9HbrQufwuq,0
@AParayas @Ryanair Excelente !,1
@OP_Deela @scarakye @Ryanair ☮️☮️☮️☮️☮️⚫️⚪️🏳🏴 pls no reporterino,0
"@kirneak @AdrianGarcaGar4 @manelmarquez @vueling Por ejemplo, aquí lo pone Iberia https://t.co/r6YqB4jtAp

No es má… https://t.co/zmEVucGSz4",0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/S0r8yxHlqV",1
"Para todo hay que saber. Iberia tiene presencia testimonial en Barcelona, que se reduce casi exclusivamente al puen… https://t.co/x6adxGAk1J",0
@DeProntoABordo @viajarlocura @flywithlevelES @bcnTB @Iberia @CorsairFr @weflyjoon @Norwegian_ES Y ya de paso a… https://t.co/i6syhewlQv,0
@Ryanair Fantastico!,1
"@Iberia Me entero que Iberia, ha extraviado equipaje y y después de una semana no aparece el equipaje, y nadie da i… https://t.co/jXbszSSUf1",0
@CelulaUrticante @Iberia @dzapatillas Tuve que hacer 2000km para recuperar mis maletas! Perdí tiempo y dinero. Tard… https://t.co/0HcHdA8UIp,0
"Muy fan del anuncio de @paugasol e @Iberia: ""que lo hayas hecho antes o no, no importa. Solo importa si estás a la… https://t.co/S6h2JpyY6B",1
@Iberia El todo lo posible de @Iberia  para mí no es suficiente. Los días pasan y entiendo que cada vez más es más… https://t.co/9jkiiTYq3K,0
@iberia VERGONZOSO Y MISERABLE QUE DESDE EL 14 DE SEPTIEMBRE ESTÉ ESPERANDO POR LA DEVOLUCIÓN DE UN VUELO INUTILIZADO POR HOSPITALIZACIÓN,0
Ryanair retrasa a enero el cambio en la política de equipaje de mano https://t.co/Linh5oUUoy https://t.co/dEuwsTOMeG,1
"@paluegostarde Iberia Express es low cost? Los billetes cuestan una pasta y era un vuelo a Stuutgart, no a Cuenca.",0
"unir España y Portugal en un  Estado. Iberia es una unidad de mercado y  españoles y  portugueses nos complementamos
https://t.co/W9i0WUZdmr",1
@iberiaexpress Que te recuperen YA las valijas de mi hermana @Bomba_DLF que quedaron varadas en Madrid #Barajas por… https://t.co/gR8om31Ljv,0
@Iberia Y en la web de iberia no me salen los vuelos de la ccompañia a las 7 de la mañana y en otras web de viajes si,0
@cbellolio @Iberia Mi me perdieron la maleta en enero 17 y aun no la encuentran.. Fui hablar para saber si estaba e… https://t.co/Qz6DBWfiVT,0
Gracias por ser parte de mis sueños en cada viaje que estoy con uds. https://t.co/FwYvaxK4Cn,1
Mejor comprar otro billete solo para la maleta. https://t.co/ySHSKzXqGQ,0
@Marcos67610735 @matthewbennett Deben ser antisistema. Les debe pagar Ryanair y la Gene les completa el sueldo,0
Que bueno la aerolínea que dio auriculares insonorizados a los pasajeros por hijos de G Clooney q lloraban de usa l… https://t.co/Di268aIBNQ,0
Cuando le digo a la chica del mostrador de @Iberia en @AeroAsturias el 27/12/17 a las 08.30 que me han fastidiado l… https://t.co/gcisb7VGx4,0
Pitillera de Iberia . Alguien sabe si se regalaba o se vendia en los vuelos? https://t.co/qpIrebBB67,1
Aplaudir cuando aterriza un avión de Ryanair no es ninguna tontería.,0
"@Iberia viajamos x Level hoy, no solo te cambian el horario varias veces sino que después de haber pagado x selecci… https://t.co/eAfHKpNQ7J",0
Ya necesitábamos una conexión directa con Europa. https://t.co/DfusFOfvQZ,1
"Ahora si, arriba del A321 de @Iberia rumbo a Madrid https://t.co/VBwNJ76Tmf",1
"@MITURElSalvador #MinistroDuarte hemos logrado posicionar a El Salvador como un destino atractivo, revistas especia… https://t.co/WopzPOmfAn",1
Iberia Plus cumple 25 años. Queremos celebrarlo contigo de una manera muy especial. Elige tu número favorito y... ¡… https://t.co/yOExjcsyxC,1
"@Iberia Gracias @Iberia, y desde la aplicación del móvil? No siempre que viajo llevo ordenador",1
"""A mí no me dejan pasar en Ryanair con una bolsa de más de 10Kg van a dejar pasar una mini hormiga y tortuga."" JAJAJA EN SERIO #OTDirecto31D",1
"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas [VIDEO] https://t.co/K1XxZMQC5q",0
Iberia aumentará sus vuelos semanales de la ruta Buenos Aires-Madrid en 2018 https://t.co/S8K5jetbvM,1
@elena32831667 @Iberia Es increible! Espero que te indemnicen! Si no lo hacen no cogeré más vuelos con Iberia.,0
"Cadena de errores ¿quien es el último ""culpable""? Agencia - Productora - cliente https://t.co/hXPvW4XKQw",0
@iberia llevo semanas intentando acceder a mi perfil Iberia plus sin éxito. He intentado cambiar el PIN varias vece… https://t.co/0uaqebzFt0,0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/6UlJg6mWGz",0
@AlberdianoArg En Argentina y Latinoamérica en general necesitamos un Ryanair.,1
"Han sacado nuestras maletas.
Empiezan a meter maletas en el avión y seguimos esperando.
Es frustrante trabajar con tanta presión. 😔
#Ryanair",0
@Iberia @KilliMR Pues realojad en vuelos de otras compañias que sabemos perfectamente que podéis o alquilad y fleta… https://t.co/JiUbV3nG4B,0
"#INAUDITO, @Iberia perdió bici d @SupermanlopezN en su viaje d regreso a Colombia hoy; en otro viaje ya habían dest… https://t.co/b29SOxJCo7",0
Los pilotos irlandeses se plantan ante Ryanair y le exigen negociar | Noticias de Aerolíneas | Revista de turismo… https://t.co/UVIbuVRi5v,0
Después de más de 2 horas...seguimos esperando en la cola de Iberia #Terminal4 #Iberia #colasinterminables #niebla,0
"@vueling @vueling (en atención al cliente respecto a la huelga convocada en El Prat ""NO TIENE NADA QUE VER CON VUEL… https://t.co/W8qUBvcDe4",0
Vuelo Iberia 6845 los pasajeros estamos esperando recibir las valijas más de una hora desconsideración con los pasajeros,0
"@Miguel12MAI A mi me ha salido muchas veces Vueling, Iberia Express o Eurowings, y la verdad qje a precios bajisimos",1
"Ryanair, deja de ponerme nerviosa hostia. https://t.co/2VXBpHABah",0
@Iberia RT POR FAVOR: PASAJEROS QUE IBERIA LES DEMORA LA DEVOLUCION DEL DINERO. JODAMOSLOS. RETUITEEMOS y COMPARTAM… https://t.co/x9VaxE1f2A,0
"@patrip08 Pero claro,  el avión que volaban  llevaba asientos/camas jaja por lo que es mucho más fácil dormirse que en ryanair 😬😬😬",0
Cuidado a los que voláis con @Ryanair  https://t.co/9Z7lC0Wh7m,0
"La remodelada sala Velázquez en la T4 de #Barajas, un nuevo espacio Premium para los clientes de @Iberia… https://t.co/F1FyJtOOyN",1
@Iberia malísima la atención son unos sin vergüenza. La pagina no anda y la culpa es mía. Nunca más vuelo por esta empresa @Iberia,0
"@Iberia con esta compañía, si no perteneces al Business class come cómo enfermo y a base de pan... eso empezando...… https://t.co/amcgHeAAq4",0
"@MarceloPascu @alesitoide La verdad nunca tuve problemas con latam, con avianca tampoco, solo una boludes con Iberi… https://t.co/HNzVt3pPQQ",1
@InfobaeAmerica  saben la cantidad de valijas que pierde @Iberia a diario y no devuelve?,0
somos varios @Iberia los que les pedimos ser mas humanos #VerguenzaDelAire #90Aniversario #MeGustaVolar https://t.co/cA6WcVupho,0
"@micahierro Claro, reduciendo rutas internacionales y dólares que ahora se las lleva por ejemplo @Iberia que volvió… https://t.co/byLxzA3SPB",0
Hay vuelos baratísimos de Ryanair en enero. No me puedo ir porque la universidad me oprime y no tengo descanso just… https://t.co/Qr4rNHNjwl,1
"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas [VIDEO] https://t.co/qhIAiFX3uY",0
@Ryanair_ES @Ryanair @RyanairFlights Penosa gestión del vuelo Marrakech-Madrid el 27-11-17 a las 17.35h. Un pasajer… https://t.co/CkaYAubSl1,0
"@Iberia si no me dan solucion (ya intenté desde 3 navegadores diferentes y siempre pasa lo mismo), los voy a demandar",0
@RubenRuizPampli En absoluto. Ryanair y el resto de compañías podrán concurrir en la licitación que tenemos abierta… https://t.co/zWLegX2Mqa,0
"... y más vergüenza aún que el CM de @Ryanair_ES ni siquiera se digne a pedir, por lo menos, disculpas por las mole… https://t.co/OFvHiW6M8j",0
.Iberia lanza en Colombia su programa On Business https://t.co/59mFP2loNY https://t.co/yg3zkb93Ww,1
Wuajajajjaja  en venganza po wn 😂😂😂😂 https://t.co/gKxdQmGcZx,0
@koticksam @El_Hormiguero No no no no. Me niego totalmente. Espero que cancelen los vuelos o algo y no pueda llegar… https://t.co/DazKoLoyze,0
"@Iberia 
Yo trabaje con ustedes en Venezuela feliz Navidad https://t.co/DUEPM6ebFU",1
"@Iberia Hola @Iberia,  hay pasajeros que siendo del grupo 1 han dejado pasar con maleta 💼,  por lo que han seguido… https://t.co/VXHO8O16qa",0
#90AniversarioIberia del primer vuelo de @Iberia https://t.co/mtMZC6VM2K,1
"@Iberia @BeatrizHerencia De verdad que es alucinante que la única repuesta que tengamos de vosotros sea: ""puedes po… https://t.co/VeYD0ldd60",0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/Z58rjJsQMS",1
Oleada de huelgas en Ryanair estas Navidades https://t.co/xApJgvvPGo vía @elsaltodiario,0
"@Iberia ok, muchas gracias por la info.",1
Ryanair ofrece hasta la medianoche de hoy cien mil billetes desde 5 euros para volar en enero desde Alicante… https://t.co/z9YWj1kj6B,1
"La ineptitud de @Aytoburgos,@PSOEBurgosLocal @danidelarosa @Cs_Burgos con el rechazo a @Ryanair_ES en su día,está a… https://t.co/MIKx2rjdgr",0
@lazypopa @Iberia Pa pegarse un puto tiro,0
Ryanair desaloja a varias chicas de un avión por comportarse como “animales” https://t.co/ViMpneGQHB,0
